match_id,started_at,mode,map,duration,average_rank,team,team_score,opponent_score,score,result,player,riot_id,agent,role,account_level,match_rank,trs,acs,kills,deaths,assists,kd_diff,kd,damage_delta,adr,headshot_pct,kast_pct,first_kills,first_deaths,multikills
3f35afa5-5f52-4b0b-83dc-4ea51a5a538f,"13.01.2026, 23:31",Competitive,Corrode,24m 11s,Gold III,Team B,13,3,13:3,win,BabyCute#wifey,BabyCute#wifey,Viper,controller,302,Platinum 2,613,180,12,6,2,+6,2.0,+13,96.1,18%,75%,0,0,0
3f35afa5-5f52-4b0b-83dc-4ea51a5a538f,"13.01.2026, 23:31",Competitive,Corrode,24m 11s,Gold III,Team B,13,3,13:3,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Brimstone,controller,221,Platinum 3,536,178,10,9,2,+1,1.1,+5,117.1,18%,69%,1,4,1
f4122760-1dea-4dd4-a706-64867c720e58,"13.01.2026, 22:46",Competitive,Split,36m 28s,Gold III,Team A,10,13,10:13,loss,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,682,288,23,24,9,-1,1.0,+10,173.3,9%,74%,0,0,3
f4122760-1dea-4dd4-a706-64867c720e58,"13.01.2026, 22:46",Competitive,Split,36m 28s,Gold III,Team A,10,13,10:13,loss,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,692,264,19,21,7,-2,0.9,+8,167.7,12%,78%,5,8,3
f4122760-1dea-4dd4-a706-64867c720e58,"13.01.2026, 22:46",Competitive,Split,36m 28s,Gold III,Team A,10,13,10:13,loss,AR artzsh#AMBER,AR artzsh#AMBER,Sage,sentinel,258,Diamond 1,660,259,22,16,5,+6,1.4,+40,177.1,26%,70%,1,2,3
f4122760-1dea-4dd4-a706-64867c720e58,"13.01.2026, 22:46",Competitive,Split,36m 28s,Gold III,Team A,10,13,10:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Tejo,initiator,221,Platinum 3,247,153,12,22,3,-10,0.6,-58,105.1,18%,61%,0,3,0
f4122760-1dea-4dd4-a706-64867c720e58,"13.01.2026, 22:46",Competitive,Split,36m 28s,Gold III,Team A,10,13,10:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,402,151,10,21,8,-11,0.5,-52,109.0,11%,78%,1,3,0
8e1eba26-c111-497c-894c-ad65329e411f,"18.01.2026, 23:18",Competitive,Breeze,35m 22s,Gold III,Team A,13,9,13:9,win,AR artzsh#AMBER,AR artzsh#AMBER,Chamber,sentinel,258,Diamond 1,944,329,26,12,8,+14,2.2,+91,197.6,21%,82%,3,2,3
8e1eba26-c111-497c-894c-ad65329e411f,"18.01.2026, 23:18",Competitive,Breeze,35m 22s,Gold III,Team A,13,9,13:9,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Yoru,duelist,284,Diamond 2,937,302,24,17,5,+7,1.4,+63,207.9,23%,86%,5,4,2
8e1eba26-c111-497c-894c-ad65329e411f,"18.01.2026, 23:18",Competitive,Breeze,35m 22s,Gold III,Team A,13,9,13:9,win,aww#dead,aww#dead,Sova,initiator,131,Platinum 2,761,272,20,16,5,+4,1.2,+29,168.9,17%,73%,3,1,1
8e1eba26-c111-497c-894c-ad65329e411f,"18.01.2026, 23:18",Competitive,Breeze,35m 22s,Gold III,Team A,13,9,13:9,win,BabyCute#wifey,BabyCute#wifey,Viper,controller,302,Platinum 2,403,168,13,15,4,-2,0.9,-15,105.8,15%,59%,0,3,1
8e1eba26-c111-497c-894c-ad65329e411f,"18.01.2026, 23:18",Competitive,Breeze,35m 22s,Gold III,Team A,13,9,13:9,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,505,118,8,16,12,-8,0.5,-47,81.9,11%,86%,1,0,0
a8d08ac6-bfbf-45b2-bceb-aca88e00889b,"15.01.2026, 22:44",Competitive,Bind,25m 21s,Gold II,Team B,13,3,13:3,win,AR artzsh#AMBER,AR artzsh#AMBER,Chamber,sentinel,258,Diamond 1,968,305,21,6,2,+15,3.5,+124,196.5,22%,88%,3,2,1
a8d08ac6-bfbf-45b2-bceb-aca88e00889b,"15.01.2026, 22:44",Competitive,Bind,25m 21s,Gold II,Team B,13,3,13:3,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,847,277,16,12,6,+4,1.3,+0,155.8,10%,94%,3,1,1
a8d08ac6-bfbf-45b2-bceb-aca88e00889b,"15.01.2026, 22:44",Competitive,Bind,25m 21s,Gold II,Team B,13,3,13:3,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Fade,initiator,221,Platinum 3,775,198,11,11,6,0,1.0,+25,142.1,20%,94%,0,1,0
a8d08ac6-bfbf-45b2-bceb-aca88e00889b,"15.01.2026, 22:44",Competitive,Bind,25m 21s,Gold II,Team B,13,3,13:3,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,592,196,13,10,6,+3,1.3,-12,106.6,16%,75%,0,2,1
a8d08ac6-bfbf-45b2-bceb-aca88e00889b,"15.01.2026, 22:44",Competitive,Bind,25m 21s,Gold II,Team B,13,3,13:3,win,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,555,195,11,14,6,-3,0.8,-29,127.6,8%,75%,2,2,1
dc2d204b-2fbf-4617-b31c-0a346e6b9ee1,"21.01.2026, 01:09",Competitive,Haven,33m 41s,Platinum II,Team A,7,13,7:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Sova,initiator,221,Platinum 3,664,304,22,16,3,+6,1.4,+38,181.0,14%,70%,2,4,4
dc2d204b-2fbf-4617-b31c-0a346e6b9ee1,"21.01.2026, 01:09",Competitive,Haven,33m 41s,Platinum II,Team A,7,13,7:13,loss,AR artzsh#AMBER,AR artzsh#AMBER,Chamber,sentinel,258,Diamond 1,542,233,16,17,5,-1,0.9,+13,158.1,13%,70%,2,3,0
dc2d204b-2fbf-4617-b31c-0a346e6b9ee1,"21.01.2026, 01:09",Competitive,Haven,33m 41s,Platinum II,Team A,7,13,7:13,loss,BabyCute#wifey,BabyCute#wifey,Omen,controller,302,Platinum 2,293,165,11,19,6,-8,0.6,-61,100.5,4%,70%,3,2,0
dc2d204b-2fbf-4617-b31c-0a346e6b9ee1,"21.01.2026, 01:09",Competitive,Haven,33m 41s,Platinum II,Team A,7,13,7:13,loss,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,200,145,9,19,5,-10,0.5,-89,94.0,6%,65%,0,3,0
dc2d204b-2fbf-4617-b31c-0a346e6b9ee1,"21.01.2026, 01:09",Competitive,Haven,33m 41s,Platinum II,Team A,7,13,7:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Skye,initiator,169,Platinum 1,158,79,4,18,8,-14,0.2,-81,60.6,7%,65%,0,1,0
d3b836aa-ad03-42b0-8657-fa2ebe886185,"22.04.2026, 23:34",Competitive,Haven,38m 10s,Platinum I,Team B,13,11,13:11,win,AR artzsh#AMBER,AR artzsh#AMBER,Chamber,sentinel,258,Diamond 1,879,316,29,14,2,+15,2.1,+71,200.0,17%,79%,4,1,5
d3b836aa-ad03-42b0-8657-fa2ebe886185,"22.04.2026, 23:34",Competitive,Haven,38m 10s,Platinum I,Team B,13,11,13:11,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,688,267,21,18,4,+3,1.2,+12,169.3,18%,71%,5,9,3
d3b836aa-ad03-42b0-8657-fa2ebe886185,"22.04.2026, 23:34",Competitive,Haven,38m 10s,Platinum I,Team B,13,11,13:11,win,BabyCute#wifey,BabyCute#wifey,Miks,controller,302,Platinum 2,398,174,13,17,9,-4,0.8,-22,120.0,6%,62%,1,0,0
d3b836aa-ad03-42b0-8657-fa2ebe886185,"22.04.2026, 23:34",Competitive,Haven,38m 10s,Platinum I,Team B,13,11,13:11,win,aww#dead,aww#dead,Sova,initiator,131,Platinum 2,437,146,12,16,5,-4,0.8,-18,105.3,10%,71%,1,3,0
d3b836aa-ad03-42b0-8657-fa2ebe886185,"22.04.2026, 23:34",Competitive,Haven,38m 10s,Platinum I,Team B,13,11,13:11,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Skye,initiator,169,Platinum 1,320,114,9,17,8,-8,0.5,-39,68.1,13%,67%,0,0,0
980a29fc-d6da-473c-8109-6df0373dbbfb,"29.04.2026, 23:39",Competitive,Fracture,25m 27s,Platinum III,Team B,3,13,3:13,loss,dobriy Aladeer#TOXIN,dobriy Aladeer#TOXIN,Viper,controller,354,Diamond 2,619,297,17,14,4,+3,1.2,+5,180.9,29%,75%,4,1,2
980a29fc-d6da-473c-8109-6df0373dbbfb,"29.04.2026, 23:39",Competitive,Fracture,25m 27s,Platinum III,Team B,3,13,3:13,loss,AR artzsh#AMBER,AR artzsh#AMBER,Miks,controller,258,Diamond 1,343,176,9,14,8,-5,0.6,-51,99.6,8%,75%,1,0,0
980a29fc-d6da-473c-8109-6df0373dbbfb,"29.04.2026, 23:39",Competitive,Fracture,25m 27s,Platinum III,Team B,3,13,3:13,loss,BECHA#NRG,BECHA#NRG,Veto,sentinel,341,Diamond 1,148,166,10,15,1,-5,0.7,-59,114.3,27%,50%,0,4,1
980a29fc-d6da-473c-8109-6df0373dbbfb,"29.04.2026, 23:39",Competitive,Fracture,25m 27s,Platinum III,Team B,3,13,3:13,loss,PaBlOeD#6666,PaBlOeD#6666,Neon,duelist,123,Platinum 3,157,143,6,14,6,-8,0.4,-72,104.4,23%,62%,0,3,1
980a29fc-d6da-473c-8109-6df0373dbbfb,"29.04.2026, 23:39",Competitive,Fracture,25m 27s,Platinum III,Team B,3,13,3:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,105,133,7,15,2,-8,0.5,-84,79.1,3%,56%,1,2,0
ba8bd501-4c5e-446c-9209-9adb8d881e03,"12.01.2026, 23:54",Competitive,Bind,31m 20s,Gold III,Team B,6,13,6:13,loss,AR artzsh#AMBER,AR artzsh#AMBER,Chamber,sentinel,258,Diamond 1,594,269,16,14,4,+2,1.1,+62,184.7,19%,63%,3,4,1
ba8bd501-4c5e-446c-9209-9adb8d881e03,"12.01.2026, 23:54",Competitive,Bind,31m 20s,Gold III,Team B,6,13,6:13,loss,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,307,204,13,20,4,-7,0.7,-34,130.2,15%,58%,0,1,1
ba8bd501-4c5e-446c-9209-9adb8d881e03,"12.01.2026, 23:54",Competitive,Bind,31m 20s,Gold III,Team B,6,13,6:13,loss,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,401,201,10,15,3,-5,0.7,-19,129.9,16%,68%,4,3,0
ba8bd501-4c5e-446c-9209-9adb8d881e03,"12.01.2026, 23:54",Competitive,Bind,31m 20s,Gold III,Team B,6,13,6:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,166,152,9,16,9,-7,0.6,-43,104.6,22%,47%,0,1,1
ba8bd501-4c5e-446c-9209-9adb8d881e03,"12.01.2026, 23:54",Competitive,Bind,31m 20s,Gold III,Team B,6,13,6:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Fade,initiator,221,Platinum 3,100,118,6,17,5,-11,0.3,-81,87.1,10%,42%,0,3,0
cd80e47e-1612-4a65-8f82-09b7334b9826,"24.01.2026, 22:51",Competitive,Breeze,22m 46s,Platinum I,Team A,1,13,1:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,174,175,8,14,4,-6,0.6,-65,136.9,25%,57%,0,0,1
cd80e47e-1612-4a65-8f82-09b7334b9826,"24.01.2026, 22:51",Competitive,Breeze,22m 46s,Platinum I,Team A,1,13,1:13,loss,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Clove,controller,221,Platinum 3,122,173,7,16,1,-9,0.4,-117,117.0,24%,50%,0,3,0
cd80e47e-1612-4a65-8f82-09b7334b9826,"24.01.2026, 22:51",Competitive,Breeze,22m 46s,Platinum I,Team A,1,13,1:13,loss,AR artzsh#AMBER,AR artzsh#AMBER,Chamber,sentinel,258,Diamond 1,240,171,9,11,1,-2,0.8,-44,100.6,16%,64%,1,0,1
cd80e47e-1612-4a65-8f82-09b7334b9826,"24.01.2026, 22:51",Competitive,Breeze,22m 46s,Platinum I,Team A,1,13,1:13,loss,BabyCute#wifey,BabyCute#wifey,Viper,controller,302,Platinum 2,172,151,6,13,2,-7,0.5,-76,108.2,5%,64%,3,1,0
cd80e47e-1612-4a65-8f82-09b7334b9826,"24.01.2026, 22:51",Competitive,Breeze,22m 46s,Platinum I,Team A,1,13,1:13,loss,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,100,90,4,14,2,-10,0.3,-117,56.0,4%,50%,1,5,0
7ebb99fc-cc79-467d-935c-321b2d9e5302,"18.01.2026, 22:24",Competitive,Pearl,49m 47s,Gold III,Team B,16,14,16:14,win,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,776,300,29,22,7,+7,1.3,+46,187.1,10%,73%,7,5,4
7ebb99fc-cc79-467d-935c-321b2d9e5302,"18.01.2026, 22:24",Competitive,Pearl,49m 47s,Gold III,Team B,16,14,16:14,win,AR artzsh#AMBER,AR artzsh#AMBER,Astra,controller,258,Diamond 1,768,268,29,17,14,+12,1.7,+67,182.2,22%,73%,2,2,2
7ebb99fc-cc79-467d-935c-321b2d9e5302,"18.01.2026, 22:24",Competitive,Pearl,49m 47s,Gold III,Team B,16,14,16:14,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Fade,initiator,284,Diamond 2,677,224,22,23,17,-1,1.0,+12,160.1,26%,77%,2,3,1
7ebb99fc-cc79-467d-935c-321b2d9e5302,"18.01.2026, 22:24",Competitive,Pearl,49m 47s,Gold III,Team B,16,14,16:14,win,BabyCute#wifey,BabyCute#wifey,Killjoy,sentinel,302,Platinum 2,474,188,19,23,6,-4,0.8,-22,109.0,9%,70%,4,2,1
7ebb99fc-cc79-467d-935c-321b2d9e5302,"18.01.2026, 22:24",Competitive,Pearl,49m 47s,Gold III,Team B,16,14,16:14,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,392,153,15,24,15,-9,0.6,-54,84.6,9%,73%,1,2,0
4f0bedff-262d-4f5e-a0c7-7cd5dc020afb,"14.01.2026, 22:21",Competitive,Split,36m 20s,Gold II,Team B,13,8,13:8,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,903,424,30,16,3,+14,1.9,+151,286.8,26%,76%,5,3,4
4f0bedff-262d-4f5e-a0c7-7cd5dc020afb,"14.01.2026, 22:21",Competitive,Split,36m 20s,Gold II,Team B,13,8,13:8,win,AR artzsh#AMBER,AR artzsh#AMBER,Sage,sentinel,258,Diamond 1,915,284,20,14,14,+6,1.4,+52,178.3,10%,86%,0,2,3
4f0bedff-262d-4f5e-a0c7-7cd5dc020afb,"14.01.2026, 22:21",Competitive,Split,36m 20s,Gold II,Team B,13,8,13:8,win,BabyCute#wifey,BabyCute#wifey,Clove,controller,302,Platinum 2,644,231,17,22,10,-5,0.8,-23,152.6,15%,76%,2,2,2
4f0bedff-262d-4f5e-a0c7-7cd5dc020afb,"14.01.2026, 22:21",Competitive,Split,36m 20s,Gold II,Team B,13,8,13:8,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,524,174,13,14,7,-1,0.9,-8,117.9,25%,71%,3,2,0
4f0bedff-262d-4f5e-a0c7-7cd5dc020afb,"14.01.2026, 22:21",Competitive,Split,36m 20s,Gold II,Team B,13,8,13:8,win,aww#dead,aww#dead,KAY/O,initiator,131,Platinum 2,449,133,8,17,12,-9,0.5,-80,84.9,6%,81%,0,2,0
56e11a2f-2988-4992-96d9-6e58d2266365,"18.01.2026, 23:56",Competitive,Corrode,28m 35s,Gold III,Team A,13,7,13:7,win,AR artzsh#AMBER,AR artzsh#AMBER,Chamber,sentinel,258,Diamond 1,971,297,26,9,3,+17,2.9,+106,193.2,21%,90%,1,1,3
56e11a2f-2988-4992-96d9-6e58d2266365,"18.01.2026, 23:56",Competitive,Corrode,28m 35s,Gold III,Team A,13,7,13:7,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Brimstone,controller,284,Diamond 2,848,240,16,11,13,+5,1.4,+43,155.4,20%,85%,1,1,0
56e11a2f-2988-4992-96d9-6e58d2266365,"18.01.2026, 23:56",Competitive,Corrode,28m 35s,Gold III,Team A,13,7,13:7,win,BabyCute#wifey,BabyCute#wifey,Viper,controller,302,Platinum 2,800,239,16,12,5,+4,1.3,+36,148.8,9%,80%,2,2,2
56e11a2f-2988-4992-96d9-6e58d2266365,"18.01.2026, 23:56",Competitive,Corrode,28m 35s,Gold III,Team A,13,7,13:7,win,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,558,214,15,16,6,-1,0.9,-20,129.1,15%,70%,5,3,1
56e11a2f-2988-4992-96d9-6e58d2266365,"18.01.2026, 23:56",Competitive,Corrode,28m 35s,Gold III,Team A,13,7,13:7,win,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,750,189,10,13,14,-3,0.8,+36,135.8,15%,85%,1,3,0
8b88dcaf-6eb1-44e9-b33d-b0e90103d892,"14.01.2026, 23:44",Competitive,Pearl,38m 18s,Gold III,Team A,10,13,10:13,loss,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Fade,initiator,284,Diamond 2,668,255,20,19,10,+1,1.1,+22,173.0,34%,74%,2,1,2
8b88dcaf-6eb1-44e9-b33d-b0e90103d892,"14.01.2026, 23:44",Competitive,Pearl,38m 18s,Gold III,Team A,10,13,10:13,loss,BabyCute#wifey,BabyCute#wifey,Astra,controller,302,Platinum 2,587,231,17,20,10,-3,0.8,-3,139.4,10%,74%,2,0,1
8b88dcaf-6eb1-44e9-b33d-b0e90103d892,"14.01.2026, 23:44",Competitive,Pearl,38m 18s,Gold III,Team A,10,13,10:13,loss,AR artzsh#AMBER,AR artzsh#AMBER,Chamber,sentinel,258,Diamond 1,512,209,17,15,2,+2,1.1,+21,131.8,6%,65%,1,4,2
8b88dcaf-6eb1-44e9-b33d-b0e90103d892,"14.01.2026, 23:44",Competitive,Pearl,38m 18s,Gold III,Team A,10,13,10:13,loss,aww#dead,aww#dead,Neon,duelist,131,Platinum 2,254,180,14,21,2,-7,0.7,-48,116.1,10%,48%,5,8,1
8b88dcaf-6eb1-44e9-b33d-b0e90103d892,"14.01.2026, 23:44",Competitive,Pearl,38m 18s,Gold III,Team A,10,13,10:13,loss,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,БЫК ОСЕМЕНИТЕЛЬ#JOPAA,Breach,initiator,169,Platinum 1,302,121,9,16,10,-7,0.6,-42,69.7,21%,70%,0,0,0
d1853263-c9a5-4a6e-ba68-215da26a4c91,"15.01.2026, 23:13",Competitive,Split,34m 51s,Gold III,Team B,13,10,13:10,win,dobriy Beelzebuf#SWAMP,dobriy Beelzebuf#SWAMP,Raze,duelist,284,Diamond 2,942,350,29,15,5,+14,1.9,+86,217.5,15%,83%,4,3,3
d1853263-c9a5-4a6e-ba68-215da26a4c91,"15.01.2026, 23:13",Competitive,Split,34m 51s,Gold III,Team B,13,10,13:10,win,CoJleBa9l MATKA#GACHI,CoJleBa9l MATKA#GACHI,Clove,controller,221,Platinum 3,746,262,20,17,9,+3,1.2,+57,195.3,20%,70%,2,1,2
d1853263-c9a5-4a6e-ba68-215da26a4c91,"15.01.2026, 23:13",Competitive,Split,34m 51s,Gold III,Team B,13,10,13:10,win,BabyCute#wifey,BabyCute#wifey,Sage,sentinel,302,Platinum 2,497,172,14,18,4,-4,0.8,-29,110.2,20%,74%,2,1,1
